3131,"FOREST HILL","VIC","NUNAWADING DC","Delivery Area                                ","-37.834099","145.166527"
3131,"NUNAWADING","VIC","NUNAWADING DC","Delivery Area                                ","-37.820037","145.175726"
3132,"MITCHAM","VIC","NUNAWADING DC","Delivery Area                                ","-37.816878","145.193712"
3132,"MITCHAM NORTH","VIC","NUNAWADING DC","Delivery Area                                ","-37.837478","145.170024"
3132,"RANGEVIEW","VIC","NUNAWADING DC","Delivery Area                                ","-37.805715","145.200802"
3133,"VERMONT","VIC","NUNAWADING DC","Delivery Area                                ","-37.836235","145.194651"
3133,"VERMONT SOUTH","VIC","NUNAWADING DC","Delivery Area                                ","-37.856647","145.183576"
3134,"RINGWOOD","VIC","MOOROOLBARK DC","Delivery Area                                ","-37.81402","145.227362"
3134,"RINGWOOD NORTH","VIC","MOOROOLBARK DC","Delivery Area                                ","-37.787064","145.2356"
3134,"WARRANDYTE SOUTH","VIC","MOOROOLBARK DC","Delivery Area                                ","-37.759339","145.233973"
3134,"WARRANWOOD","VIC","MOOROOLBARK DC","Delivery Area                                ","-37.774017","145.2483"
3135,"BEDFORD ROAD","VIC","MOOROOLBARK DC","Delivery Area                                ","-37.820951","145.246663"
3135,"HEATHMONT","VIC","MOOROOLBARK DC","Delivery Area                                ","-37.830334","145.244356"
3135,"RINGWOOD EAST","VIC","MOOROOLBARK DC","Delivery Area                                ","-37.812999","145.247551"
3136,"CROYDON","VIC","MOOROOLBARK DC","Delivery Area                                ","-37.798729","145.280685"
3136,"CROYDON HILLS","VIC","MOOROOLBARK DC","Delivery Area                                ","-37.774437","145.27557"
3136,"CROYDON NORTH","VIC","MOOROOLBARK DC","Delivery Area                                ","-37.770695","145.294691"
3136,"CROYDON SOUTH","VIC","MOOROOLBARK DC","Delivery Area                                ","-37.811967","145.269481"
3137,"KILSYTH","VIC","MOOROOLBARK DC","Delivery Area                                ","-37.802304","145.312198"
3137,"KILSYTH SOUTH","VIC","MOOROOLBARK DC","Delivery Area                                ","-37.829539","145.302768"
3138,"MOOROOLBARK","VIC","MOOROOLBARK DC","Delivery Area                                ","-37.774337","145.329954"
3139,"BEENAK","VIC","WARBURTON","Delivery Area                                ","-37.795679","145.538569"
3139,"DON VALLEY","VIC","WARBURTON","Delivery Area                                ","-37.75689","145.587606"
3139,"HODDLES CREEK","VIC","WARBURTON","Delivery Area                                ","-37.828887","145.597894"
3139,"LAUNCHING PLACE","VIC","WARBURTON","Delivery Area                                ","-37.780668","145.566625"
3139,"SEVILLE","VIC","SEVILLE","Delivery Area                                ","-37.777197","145.460734"
3139,"SEVILLE EAST","VIC","SEVILLE","Delivery Area                                ","-37.775456","145.495905"
3139,"WANDIN EAST","VIC","WANDIN NORTH","Delivery Area                                ","-37.815707","145.46037"
3139,"WANDIN NORTH","VIC","WANDIN NORTH","Delivery Area                                ","-37.771838","145.414182"
3139,"WOORI YALLOCK","VIC","WOORI YALLOCK LPO","Delivery Area                                ","-37.780019","145.530363"
3139,"YELLINGBO","VIC","WOORI YALLOCK LPO","Delivery Area                                ","-37.813485","145.508258"
3140,"LILYDALE","VIC","MOOROOLBARK DC","Delivery Area                                ","-37.755519","145.347707"
3141,"CHAPEL STREET NORTH","VIC","RICHMOND DC","Delivery Area                                ","-36.990185","144.063338"
3141,"SOUTH YARRA","VIC","RICHMOND DC","Delivery Area                                ","-37.837883","144.991123"
3142,"HAWKSBURN","VIC","RICHMOND DC","Delivery Area                                ","-37.842378","145.001779"
3142,"TOORAK","VIC","RICHMOND DC","Delivery Area                                ","-37.84216","145.017966"
3143,"ARMADALE","VIC","HAWTHORN DELIVERY CENTRE","Delivery Area                                ","-37.85934","145.018505"
3143,"ARMADALE NORTH","VIC","HAWTHORN DELIVERY CENTRE","Delivery Area                                ","-37.828845","145.007261"
3144,"KOOYONG","VIC","HAWTHORN DELIVERY CENTRE","Delivery Area                                ","-37.840702","145.032101"
3144,"MALVERN","VIC","HAWTHORN DELIVERY CENTRE","Delivery Area                                ","-37.861427","145.028508"
3144,"MALVERN NORTH","VIC","HAWTHORN DELIVERY CENTRE","Delivery Area                                ","-37.856852","145.036518"
3145,"CAULFIELD EAST","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.875412","145.041976"
3145,"CENTRAL PARK","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.866895","145.048737"
3145,"DARLING","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.877328","145.059305"
3145,"MALVERN EAST","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.87837","145.067892"
3146,"GLEN IRIS","VIC","BURWOOD DC","Delivery Area                                ","-37.854687","145.067215"
3147,"ASHBURTON","VIC","BURWOOD DC","Delivery Area                                ","-37.863393","145.07942"
3147,"ASHWOOD","VIC","BURWOOD DC","Delivery Area                                ","-37.864686","145.093061"
3148,"CHADSTONE","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.886372","145.082527"
3148,"CHADSTONE CENTRE","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.886372","145.082527"
3148,"HOLMESGLEN","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.874223","145.091587"
3149,"MOUNT WAVERLEY","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.875273","145.128398"
3149,"PINEWOOD","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.891595","145.143314"
3149,"SYNDAL","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.87947","145.143233"
3150,"GLEN WAVERLEY","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.877631","145.166222"
3150,"WHEELERS HILL","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.909349","145.188659"
3151,"BURWOOD EAST","VIC","BURWOOD DC","Delivery Area                                ","-37.858352","145.138553"
3151,"BURWOOD HEIGHTS","VIC","BURWOOD DC","Delivery Area                                ","-37.852535","145.150335"
3152,"KNOX CITY CENTRE","VIC","FERNTREE GULLY DELIVERY CENTRE","Delivery Area                                ","-37.869224","145.241382"
3152,"WANTIRNA","VIC","FERNTREE GULLY DELIVERY CENTRE","Delivery Area                                ","-37.847915","145.228757"
3152,"WANTIRNA SOUTH","VIC","FERNTREE GULLY DELIVERY CENTRE","Delivery Area                                ","-37.868979","145.235211"
3153,"BAYSWATER","VIC","BAYSWATER DC","Delivery Area                                ","-37.84126","145.266725"
3153,"BAYSWATER NORTH","VIC","BAYSWATER DC","Delivery Area                                ","-37.8303","145.275095"
3154,"THE BASIN","VIC","BAYSWATER DC","Delivery Area                                ","-37.851467","145.307133"
3155,"BORONIA","VIC","BAYSWATER DC","Delivery Area                                ","-37.861504","145.275762"
3156,"FERNTREE GULLY","VIC","FERNTREE GULLY DELIVERY CENTRE","Delivery Area                                ","-37.883019","145.295404"
3156,"LYSTERFIELD","VIC","FERNTREE GULLY DELIVERY CENTRE","Delivery Area                                ","-37.926533","145.303402"
3156,"LYSTERFIELD SOUTH","VIC","FERNTREE GULLY DELIVERY CENTRE","Delivery Area                                ","-37.927092","145.291015"
3156,"MOUNTAIN GATE","VIC","FERNTREE GULLY DELIVERY CENTRE","Delivery Area                                ","-37.890107","145.273576"
3156,"UPPER FERNTREE GULLY","VIC","FERNTREE GULLY DELIVERY CENTRE","Delivery Area                                ","-37.893513","145.310777"
3158,"UPWEY","VIC","BELGRAVE DELIVERY CENTRE","Delivery Area                                ","-37.903672","145.33131"
3159,"MENZIES CREEK","VIC","BELGRAVE DELIVERY CENTRE","Delivery Area                                ","-37.921323","145.403546"
3159,"SELBY","VIC","BELGRAVE DELIVERY CENTRE","Delivery Area                                ","-37.915182","145.372016"
3160,"BELGRAVE","VIC","BELGRAVE DELIVERY CENTRE","Delivery Area                                ","-37.908422","145.355075"
3160,"BELGRAVE HEIGHTS","VIC","BELGRAVE DELIVERY CENTRE","Delivery Area                                ","-37.926012","145.352597"
3160,"BELGRAVE SOUTH","VIC","BELGRAVE DELIVERY CENTRE","Delivery Area                                ","-37.941795","145.356068"
3160,"TECOMA","VIC","BELGRAVE DELIVERY CENTRE","Delivery Area                                ","-37.906626","145.343987"
3161,"CAULFIELD JUNCTION","VIC","BENTLEIGH EAST DC","Delivery Area                                ","-38.033451","145.309748"
3161,"CAULFIELD NORTH","VIC","BENTLEIGH EAST DC","Delivery Area                                ","-37.901678","145.02357"
3162,"CAULFIELD","VIC","BENTLEIGH EAST DC","Delivery Area                                ","-37.880479","145.026806"
3162,"CAULFIELD SOUTH","VIC","BENTLEIGH EAST DC","Delivery Area                                ","-37.886903","145.021979"
3162,"HOPETOUN GARDENS","VIC","BENTLEIGH EAST DC","Delivery Area                                ","-37.886719","145.010619"
3163,"CARNEGIE","VIC","BENTLEIGH EAST DC","Delivery Area                                ","-37.889336","145.058121"
3163,"GLEN HUNTLY","VIC","BENTLEIGH EAST DC","Delivery Area                                ","-37.889239","145.040629"
3163,"MURRUMBEENA","VIC","BENTLEIGH EAST DC","Delivery Area                                ","-37.89069","145.067589"
3164,"DANDENONG SOUTH","VIC","DANDENONG SOUTH BC","Post Office Boxes                            ","-38.02243","145.23738"
3165,"BENTLEIGH EAST","VIC","BENTLEIGH EAST DC","Delivery Area                                ","-37.927402","145.059412"
3165,"COATESVILLE","VIC","BENTLEIGH EAST DC","Delivery Area                                ","-37.92075","145.072839"
3166,"HUGHESDALE","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.895763","145.076545"
3166,"HUNTINGDALE","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.909347","145.103841"
3166,"OAKLEIGH","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.899854","145.087116"
3166,"OAKLEIGH EAST","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.900071","145.105574"
3167,"OAKLEIGH SOUTH","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.926986","145.0964"
3168,"CLAYTON","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.925488","145.119662"
3168,"NOTTING HILL","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.901596","145.145776"
3169,"CLARINDA","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.941228","145.10244"
3169,"CLAYTON SOUTH","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.939215","145.126625"
3170,"MULGRAVE","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.869611","145.102866"
3170,"WAVERLEY GARDENS","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.92246","145.189181"
3171,"SANDOWN VILLAGE","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.950802","145.15696"
3171,"SPRINGVALE","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.97103","145.148499"
3172,"DINGLEY VILLAGE","VIC","BRAESIDE DC","Delivery Area                                ","-37.973323","145.119941"
3172,"SPRINGVALE SOUTH","VIC","BRAESIDE DC","Delivery Area                                ","-37.97103","145.148499"
3173,"KEYSBOROUGH","VIC","BRAESIDE DC","Delivery Area                                ","-37.989707","145.149037"
3174,"NOBLE PARK","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.967254","145.176167"
3174,"NOBLE PARK EAST","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.94488","145.17965"
3174,"NOBLE PARK NORTH","VIC","MOUNT WAVERLEY MDC (NEW)","Delivery Area                                ","-37.9547","145.192117"
3175,"BANGHOLME","VIC","DANDENONG DC","Delivery Area                                ","-38.033107","145.179482"
3175,"DANDENONG","VIC","DANDENONG DC","Delivery Area                                ","-37.987271","145.214317"
3175,"DANDENONG EAST","VIC","DANDENONG DC","Delivery Area                                ","-38.13467","145.129955"
3175,"DANDENONG NORTH","VIC","DANDENONG DC","Delivery Area                                ","-37.965724","145.205645"
3175,"DANDENONG SOUTH","VIC","DANDENONG DC","Delivery Area                                ","-38.034031","145.201711"
